Session,TimeStep,TimeFocused,TimeDiverted,TimeDistracted,NumDiverted,NumDistracted,NumNotifs,AvgFriendsPerMin,FirstDistraction,FirstDiversion,Type
15256068,5,692,65,143,1,0,8,1.6079821207895355,none,none,B
15256068,6,725,175,0,0,0,14,0.8450671916029344,game,timer,B
15256068,7,878,11,11,2,0,15,0.988617661670529,game,none,B
15256068,8,706,0,194,0,0,12,3.841381279830837,none,none,B
15256068,9,672,0,228,0,0,13,2.7900245083070807,social,none,B
15256068,10,747,95,58,0,0,8,1.7110856602670637,none,timer,B
15256068,11,635,124,141,0,0,12,1.9565633213257552,none,none,B
15256068,12,715,129,56,0,4,8,2.634916910649649,none,friends,B
15256068,13,537,89,274,0,1,3,3.147319063434554,game,timer,B
15256068,14,709,51,140,0,1,12,1.5596348022692055,none,timer,B
15256068,15,853,24,23,0,0,9,2.2066786461630405,none,timer,B
5464186,0,733,0,167,0,0,11,0.8497678030750273,social,none,B
5464186,1,606,109,185,0,0,18,1.8911528154757393,social,none,B
5464186,2,658,242,0,0,0,11,1.8189556725568454,none,timer,B
5464186,3,633,101,166,0,1,9,2.18163334876918,none,progress,B
5464186,4,677,82,141,0,1,10,1.3499721491446142,none,none,B
5464186,5,484,65,351,0,4,20,2.1693093666121013,none,friends,B
5464186,6,728,92,80,0,2,14,1.989501714454722,none,none,B
5464186,7,584,80,236,0,0,20,2.978868709022763,none,timer,B
5464186,8,691,127,82,0,0,12,1.09106453735845,video,customizations,B
5464186,9,684,0,216,0,0,5,3.743270427399822,none,none,B
5464186,10,514,68,318,0,1,21,2.600727265156668,none,timer,B
5464186,11,751,80,69,1,1,10,3.1285720253037734,video,none,B
5464186,12,752,43,105,0,0,16,2.1210669609142694,game,none,B
5464186,13,513,94,293,0,0,20,1.708058354457131,game,timer,B
5718636,0,650,149,101,0,1,8,3.357844931507298,social,customizations,B
5718636,1,751,43,106,0,0,26,2.9582310858196132,none,timer,B
5718636,2,697,203,0,0,0,6,0.8402003568580705,game,timer,B
5718636,3,875,0,25,0,2,16,0.46140466198185903,game,none,B
5067123,0,578,165,157,2,0,19,2.0709086359594164,none,none,B
5067123,1,677,223,0,0,0,13,1.7800007821840307,none,none,B
5067123,2,651,102,147,0,0,14,0.0,none,timer,B
5067123,3,732,48,120,0,0,13,1.7620340843344304,none,none,B
5067123,4,629,77,194,0,0,8,2.784923375439529,none,none,B
5067123,5,594,89,217,1,1,2,3.27394147259528,none,none,B
5067123,6,755,52,93,0,0,17,0.3530779288457575,none,none,B
5067123,7,750,1,149,1,0,4,1.4614629409853541,none,none,B
5067123,8,769,51,80,0,0,11,0.6597450457488259,none,none,B
3962620,0,820,16,64,0,0,4,2.5800022648676766,none,none,B
6564172,0,744,76,80,0,3,20,1.3171267234253987,social,timer,B
6564172,1,791,0,109,0,2,15,2.419113475209095,none,none,B
6564172,2,745,19,136,0,1,12,2.0653388206757928,none,none,B
6564172,3,766,134,0,0,1,10,1.6542184080542066,none,timer,B
6564172,4,790,55,55,0,1,10,2.113867269999319,social,none,B
6564172,5,803,50,47,1,0,8,1.9780952563270104,none,none,B
2199233,0,349,14,537,0,0,9,1.651168180839112,none,none,B
8604842,0,603,87,210,0,3,15,0.867249338362927,none,none,B
8604842,1,796,0,104,0,0,10,1.9706498065867912,game,none,B
8604842,2,656,27,217,0,0,18,1.3272145544760856,none,timer,B
8604842,3,683,67,150,0,1,10,1.5970878181940766,none,friends,B
8604842,4,828,65,7,0,2,9,2.0804779779316873,video,none,B
8604842,5,599,13,288,0,0,3,1.5746661599842824,none,timer,B
8604842,6,659,8,233,0,0,3,0.8748464054429292,social,friends,B
8604842,7,876,0,24,0,0,10,1.792815743424796,social,none,B
334817,0,627,129,144,1,0,11,1.9244232593036132,none,none,B
334817,1,642,59,199,0,0,15,2.144275702262214,none,none,B
334817,2,641,45,214,1,0,16,2.031928201360877,game,none,B
334817,3,721,0,179,0,0,5,2.3069081128709703,social,none,B
334817,4,792,63,45,0,2,10,2.419499002903433,game,none,B
334817,5,792,108,0,0,0,22,1.2965551500608077,none,none,B
7664842,0,741,15,144,0,0,0,2.7359636848673854,none,none,B
7664842,1,779,83,38,1,0,6,3.1230464155872477,game,timer,B
7664842,2,674,0,226,0,0,20,2.194864643728138,social,none,B
7664842,3,687,138,75,0,0,12,0.8857682826611388,none,none,B
7664842,4,900,0,0,0,0,0,1.4163211723598335,none,none,B
7664842,5,840,0,60,0,0,5,0.32944733885507005,game,none,B
7664842,6,842,5,53,0,0,14,2.0072742481833417,none,none,B
7664842,7,782,118,0,0,0,12,1.1872450800261949,none,none,B
7664842,8,740,40,120,0,0,13,1.4795671888085993,game,timer,B
7664842,9,813,87,0,0,2,21,1.285064244650921,none,none,B
7664842,10,669,68,163,0,0,10,1.0265293211253765,none,timer,B
7664842,11,811,6,83,0,0,8,2.0169517774645622,none,timer,B
7664842,12,845,7,48,0,0,12,2.1045248800978933,social,progress,B
12030121,0,625,86,189,0,0,6,2.0892938648799597,game,none,B
12030121,1,645,65,190,0,0,8,1.223940310849589,video,none,B
12030121,2,784,90,26,0,0,10,1.8911528154757393,none,none,B
12030121,3,744,22,134,0,1,13,2.2018511267982706,none,progress,B
12030121,4,808,39,53,3,0,12,0.9139171469309779,game,timer,B
12030121,5,799,16,85,2,0,13,1.1670046175613566,none,none,B
12030121,6,529,37,334,0,0,15,2.0878261409560133,none,none,B
12030121,7,797,103,0,0,2,6,2.490868977153486,game,none,B
12030121,8,900,0,0,0,0,8,1.1486410390282078,game,none,B
12030121,9,796,0,104,0,0,15,1.696449718333702,none,none,B
12030121,10,763,47,90,5,0,15,0.936247162605473,none,none,B
12030121,11,726,14,160,0,0,15,1.0920145692829197,social,timer,B
12030121,12,766,82,52,0,0,19,1.4513287931855152,social,none,B
12030121,13,718,26,156,1,0,9,1.7601278915947312,none,none,B
12030121,14,577,83,240,0,0,24,1.9858960309325862,none,none,B
12030121,15,814,86,0,0,0,10,2.321405298440942,none,none,B
7059132,0,732,92,76,0,0,11,2.522551486243524,social,customizations,B
7059132,1,714,53,133,0,0,14,2.013705738113924,none,none,B
7059132,2,748,25,127,0,0,8,2.3398627599474886,social,timer,B
7059132,3,745,2,153,0,0,6,1.7570155676217618,game,none,B
7059132,4,798,47,55,0,1,1,0.02978684742234705,none,none,B
7059132,5,751,27,122,0,0,9,1.711065453238829,none,customizations,B
6247710,0,563,75,262,0,0,20,2.958514673580469,game,timer,B
8417682,0,733,0,167,0,0,21,1.8831362532901315,none,none,B
8417682,1,804,63,33,1,0,17,1.9236795711894508,none,none,B
8417682,2,499,143,258,2,0,17,3.034714644602804,social,none,B
13280892,0,700,200,0,0,1,14,3.9366769356203615,none,none,B
13280892,1,805,47,48,5,1,12,2.2123824999644426,video,none,B
13280892,2,846,0,54,0,0,6,2.284873490342696,game,none,B
13280892,3,863,37,0,0,0,10,2.756671537187854,none,timer,B
13280892,4,690,0,210,0,1,16,1.3186240685261288,none,none,B
13280892,5,774,15,111,0,0,15,1.4275911361049274,game,friends,B
13280892,6,806,0,94,0,1,3,2.0530767737065343,none,none,B
13280892,7,568,77,255,0,0,12,2.543671019064596,game,none,B
13280892,8,624,77,199,0,5,10,2.2558864437119213,video,none,B
13280892,9,685,32,183,0,0,9,2.5513659760553646,none,timer,B
13280892,10,758,142,0,0,0,11,1.4014635778534363,game,timer,B
13280892,11,653,85,162,0,0,13,1.5825145869847996,none,none,B
13280892,12,602,57,241,0,0,12,1.0700512099203174,game,none,B
13280892,13,789,105,6,0,3,8,3.0824235675210994,none,none,B
13280892,14,737,46,117,0,0,13,1.5831009354863919,social,timer,B
13280892,15,774,43,83,0,0,9,1.371618960455104,social,none,B
14153304,0,550,62,288,1,1,8,1.7776185286624062,none,none,B
7310201,0,636,82,182,2,0,17,0.4380927312253382,none,timer,B
7310201,1,573,106,221,0,0,10,1.7877449426422705,none,none,B
7310201,2,716,123,61,0,2,0,0.0,none,none,B
7310201,3,696,19,185,0,0,14,1.2130114968903434,none,none,B
7310201,4,654,95,151,0,0,8,1.4406167846976499,none,customizations,B
7310201,5,718,97,85,0,0,11,0.5065506098861403,none,timer,B
7310201,6,834,0,66,0,3,10,2.495821724082359,game,none,B
7310201,7,565,70,265,0,1,13,1.931979306439439,none,none,B
2901652,0,775,113,12,1,0,8,4.0,none,none,B
2901652,1,900,0,0,0,1,0,3.4415788926600923,none,none,B
2901652,2,765,28,107,0,0,16,1.595345619060387,game,none,B
2901652,3,824,74,2,0,0,13,1.934996304079851,none,none,B
2901652,4,900,0,0,0,2,16,1.8222103235914247,none,none,B
2901652,5,772,67,61,0,0,2,1.5728038389002335,none,timer,B
701050,0,700,0,200,0,0,12,1.3470028792985027,game,none,B
701050,1,734,23,143,3,0,9,1.5747917537738438,game,none,B
701050,2,851,0,49,0,0,18,1.8085187478592641,game,none,B
701050,3,767,126,7,1,0,14,2.083815368991525,game,none,B
701050,4,732,49,119,0,0,4,2.400709999643653,none,timer,B
701050,5,852,36,12,0,0,15,0.7616711919202324,game,none,B
701050,6,683,0,217,0,0,7,2.406389337882016,none,none,B
701050,7,729,62,109,0,0,6,2.4439428288385363,game,none,B
701050,8,691,57,152,0,0,14,2.1670049467717267,game,none,B
14624191,0,670,62,168,0,0,10,3.969252560890097,game,none,B
14624191,1,607,232,61,0,0,15,2.839953016015443,game,none,B
14624191,2,894,6,0,2,0,9,3.369102098904021,game,none,B
14624191,3,553,181,166,0,1,25,2.334115734627342,none,none,B
14624191,4,661,108,131,5,0,7,2.777347592521463,video,none,B
14624191,5,651,99,150,1,0,9,3.0708613558601927,none,none,B
14624191,6,718,70,112,0,0,12,1.6576475709053877,none,timer,B
15351168,0,547,0,353,0,0,14,0.8679533529500396,none,none,B
15351168,1,844,56,0,0,0,19,2.7155725098550736,game,none,B
15351168,2,655,25,220,0,0,10,1.2917663428812596,game,timer,B
15351168,3,699,90,111,0,0,9,1.5563978000703207,none,none,B
15351168,4,749,151,0,0,0,11,1.5861204859336757,none,timer,B
15351168,5,808,31,61,0,0,13,1.8345724578242002,none,none,B
15351168,6,865,0,35,0,0,13,0.9308739888503429,none,none,B
15351168,7,784,18,98,0,0,4,0.8609506051610187,none,timer,B
15351168,8,864,36,0,0,0,19,2.021641531428947,none,none,B
15351168,9,781,1,118,0,0,12,0.8502636292603696,none,none,B
15351168,10,887,13,0,0,0,7,0.0,game,none,B
15351168,11,800,40,60,0,0,4,0.13651683755977073,video,none,B
15351168,12,719,47,134,0,4,13,0.7029748158839977,game,none,B
15351168,13,781,1,118,0,0,18,0.7141007453105652,game,none,B
15351168,14,788,23,89,0,0,13,1.3915683383085264,none,timer,B
15351168,15,773,119,8,0,0,8,1.7111408956832619,none,timer,B
9093855,0,554,0,346,0,5,7,1.5466932778185476,none,none,B
9093855,1,799,37,64,0,0,10,0.6718469444793884,none,none,B
9093855,2,850,50,0,0,0,1,1.0581057110031709,none,none,B
569327,0,431,47,422,0,0,17,3.854674833117725,none,none,B
569327,1,876,0,24,0,0,18,2.5686902498228874,none,none,B
569327,2,900,0,0,0,0,21,3.1741441734709506,none,none,B
569327,3,900,0,0,0,0,23,2.6962826825095774,none,none,B
569327,4,636,162,102,0,0,14,3.059342918912903,none,none,B
569327,5,495,167,238,0,0,19,1.1127503409089237,none,timer,B
569327,6,900,0,0,0,0,14,2.0728565891727118,none,none,B
569327,7,612,40,248,0,0,11,1.7318458182000631,none,none,B
569327,8,900,0,0,0,1,7,2.1000977744152127,game,none,B
569327,9,654,117,129,0,4,4,0.961376347171984,game,timer,B
569327,10,677,90,133,0,0,10,0.5856202374298989,social,timer,B
569327,11,892,8,0,1,0,4,0.9870178165267917,none,none,B
569327,12,826,74,0,0,0,8,1.198659121175163,game,none,B
569327,13,822,78,0,0,0,7,0.5195709158957049,social,friends,B
569327,14,804,6,90,0,0,16,1.2893799316235486,none,none,B
569327,15,612,90,198,0,0,12,1.8911528154757393,social,timer,B
9381701,0,585,142,173,0,0,14,1.4779040512885784,video,timer,B
10505375,0,525,155,220,0,0,12,0.2525025945063679,none,progress,B
10505375,1,720,180,0,0,0,11,2.818029898367918,video,timer,B
10505375,2,635,5,260,0,0,4,1.4317700701828486,none,none,B
2351315,0,698,54,148,5,0,21,2.55193216061407,none,progress,B
2351315,1,645,135,120,0,0,23,2.4319926767038007,social,none,B
2351315,2,677,35,188,2,2,5,0.9901973428713797,social,timer,B
2351315,3,602,144,154,0,1,9,2.3189901923414307,none,none,B
2351315,4,665,235,0,0,0,9,2.2632838532890664,none,none,B
2351315,5,745,154,1,0,0,10,1.4266669984746347,game,friends,B
2351315,6,800,0,100,0,0,7,2.167448467344538,none,none,B
2351315,7,742,0,158,0,0,7,3.0429868590867266,none,none,B
2351315,8,883,17,0,1,1,13,1.723871215757786,game,friends,B
2351315,9,635,105,160,0,0,7,0.7819844686232726,none,none,B
2351315,10,725,0,175,0,0,1,1.0233063647499558,none,none,B
2351315,11,737,35,128,0,0,10,0.30360164495051234,social,none,B
2351315,12,783,117,0,0,0,12,1.8911528154757393,none,timer,B
2351315,13,885,15,0,0,0,17,0.5073445866799784,none,none,B
2351315,14,705,105,90,0,0,13,2.211976226675019,none,none,B
2351315,15,819,81,0,0,0,19,1.38153414851616,none,none,B
5438921,0,676,54,170,0,0,12,2.6285051214944612,social,customizations,B
5438921,1,561,0,339,0,0,10,1.7492786670446683,none,none,B
5438921,2,712,66,122,0,0,15,2.172488203591121,none,none,B
5438921,3,627,58,215,0,0,16,1.0761126290251743,none,none,B
12822218,0,689,0,211,0,5,10,2.339626738410879,none,none,B
12822218,1,629,70,201,0,0,3,2.3465162148198804,video,timer,B
9458506,0,826,57,17,0,0,0,1.425868023780423,none,friends,B
3955700,0,671,46,183,0,0,8,2.0241588575167033,none,customizations,B
3955700,1,774,54,72,0,0,19,1.783059906523497,none,none,B
3955700,2,638,101,161,0,0,14,1.6426258643082736,none,none,B
3955700,3,615,90,195,0,0,7,2.6250482978498333,none,timer,B
3955700,4,705,49,146,0,0,0,1.0538291455265716,game,timer,B
3955700,5,879,21,0,0,0,4,2.7059908454732606,none,none,B
3955700,6,776,78,46,0,0,21,1.4350501146444339,game,timer,B
3955700,7,846,54,0,0,0,2,2.3646155078280997,game,timer,B
3955700,8,697,46,157,1,0,5,2.3665149253968183,none,none,B
3955700,9,679,30,191,0,0,12,1.3690830861250125,none,none,B
3955700,10,892,8,0,0,0,8,1.609984469254742,none,none,B
3955700,11,772,0,128,0,0,10,1.077672577136619,game,none,B
3955700,12,833,64,3,0,0,6,2.6849299518108825,none,none,B
3955700,13,791,0,109,0,0,18,2.3151542176339754,game,none,B
3955700,14,847,32,21,0,0,18,1.437095462286993,social,timer,B
3955700,15,815,85,0,0,0,10,2.100822965450891,none,friends,B
160977,0,880,20,0,0,0,9,2.889670664030456,none,friends,B
160977,1,764,0,136,0,0,21,3.3162462003078508,none,none,B
160977,2,606,172,122,1,0,20,1.5077578458660452,game,progress,B
160977,3,729,32,139,0,0,0,2.969190619632018,none,none,B
160977,4,755,112,33,0,0,19,2.4436507963494636,video,none,B
160977,5,725,85,90,1,0,7,3.707720017359425,none,timer,B
160977,6,688,0,212,0,2,7,0.6498315380163435,game,none,B
160977,7,683,38,179,0,0,16,1.7627659105137086,none,customizations,B
160977,8,576,13,311,0,0,9,1.9681256353143635,game,progress,B
160977,9,555,148,197,0,0,12,0.9699094003529919,game,none,B
160977,10,769,131,0,0,1,14,2.6526637655108316,none,none,B
160977,11,741,0,159,0,1,7,1.8794632758400123,none,none,B
160977,12,648,59,193,0,0,5,1.8911528154757393,none,none,B
160977,13,864,36,0,0,1,14,0.9621525728024259,social,none,B
160977,14,731,3,166,1,0,10,1.4819440782043916,video,none,B
160977,15,734,18,148,1,0,6,0.10587402100349141,none,none,B
7639876,0,599,169,132,0,0,11,2.6875002513340647,video,none,B
7639876,1,577,56,267,0,0,15,1.8977048689814988,none,none,B
7639876,2,727,46,127,0,0,18,1.0406055628449142,none,progress,B
7639876,3,555,94,251,0,0,10,2.69141791586142,game,timer,B
7639876,4,712,0,188,0,0,19,2.057322899384737,game,none,B
7639876,5,676,224,0,0,0,8,2.624596074036716,none,timer,B
7639876,6,853,47,0,0,0,11,0.5678165960799886,social,customizations,B
1067767,0,773,32,95,1,0,22,1.9214753113191174,social,timer,B
1067767,1,791,24,85,1,0,6,2.2729696549571123,game,customizations,B
1067767,2,705,55,140,0,0,8,1.9204393160467883,social,timer,B
1067767,3,829,71,0,0,3,15,2.6436199786140566,none,none,B
1067767,4,835,0,65,0,0,14,1.089885291382362,none,none,B
1067767,5,656,51,193,0,1,9,0.29592366358687516,game,timer,B
1067767,6,675,47,178,0,0,10,0.09337599558297094,none,timer,B
1067767,7,681,37,182,0,0,5,2.0812305066207024,social,none,B
1067767,8,748,37,115,3,0,8,1.3625998614627606,game,none,B
1067767,9,679,53,168,0,0,11,0.6932312367642186,none,timer,B
1067767,10,818,82,0,0,0,11,0.9457337807094908,none,none,B
1067767,11,886,0,14,0,0,14,1.0110901175056726,game,none,B
1067767,12,627,81,192,1,0,9,1.680583517372163,none,none,B
1067767,13,716,36,148,0,0,14,1.7137517923756427,social,none,B
1067767,14,869,31,0,1,0,14,0.6601341926124,none,timer,B
1067767,15,761,0,139,0,0,18,1.3702984807081129,game,none,B
12593315,0,717,49,134,0,0,11,1.9519971899962587,game,none,B
12593315,1,853,47,0,5,0,13,1.4265290391901835,none,timer,B
12593315,2,570,43,287,0,0,21,1.9077341255015134,social,timer,B
12593315,3,626,144,130,0,0,10,2.291230474935166,none,timer,B
12593315,4,732,25,143,0,0,14,0.31087031550768884,none,progress,B
12593315,5,614,73,213,0,0,10,1.9374830934271783,game,none,B
12593315,6,715,95,90,0,0,9,2.1884421478639604,game,none,B
12593315,7,674,109,117,0,0,5,2.342608416837228,none,none,B
12593315,8,795,0,105,0,0,11,1.5648153414332107,none,none,B
12593315,9,776,124,0,0,1,9,2.352941317347615,social,none,B
12593315,10,879,21,0,0,0,11,1.1649812434463025,none,timer,B
12593315,11,889,0,11,0,0,6,0.7374950552525545,game,none,B
12593315,12,877,0,23,0,0,15,1.6780575957574708,game,none,B
12593315,13,595,26,279,1,0,11,1.2177774257500777,social,none,B
12593315,14,830,0,70,0,0,15,0.7332809635306257,game,none,B
12593315,15,773,78,49,0,0,11,1.6797304921088245,none,timer,B
5518674,0,900,0,0,0,4,8,1.5648748207561916,none,none,B
3776520,0,673,0,227,0,1,20,0.8144129143440744,none,none,B
3776520,1,786,114,0,0,3,9,0.5342145916490413,none,none,B
3776520,2,809,91,0,0,0,18,2.4921648551667412,none,none,B
3776520,3,809,91,0,0,0,16,2.701895410799857,none,none,B
3776520,4,812,58,30,0,0,17,1.1905807907574588,game,timer,B
3776520,5,738,37,125,0,0,14,3.584823887610023,social,none,B
3776520,6,626,100,174,0,0,0,1.93027246960516,none,timer,B
3776520,7,688,65,147,1,0,13,1.8957449488127829,none,none,B
3776520,8,742,0,158,0,0,13,0.5529382775211797,none,none,B
3776520,9,802,42,56,2,0,10,0.0,none,timer,B
3776520,10,757,143,0,0,0,4,2.6700503406916325,none,none,B
3776520,11,874,19,7,0,0,19,2.3714825367707677,none,none,B
3776520,12,656,74,170,0,0,14,1.3903733230950528,none,timer,B
3776520,13,808,78,14,0,0,10,2.1055159508163794,game,none,B
3776520,14,827,0,73,0,0,18,2.5348353343988954,social,none,B
3776520,15,737,23,140,0,0,15,3.35933758030509,social,timer,B
15926281,0,884,16,0,0,2,16,2.0293363376209967,video,timer,B
15926281,1,900,0,0,0,0,11,3.051111807851019,video,none,B
15926281,2,808,8,84,0,0,18,2.8478764976922606,none,timer,B
15926281,3,753,6,141,0,0,7,0.8182085611657561,none,none,B
15926281,4,762,64,74,1,0,2,0.6070223670488213,none,none,B
15926281,5,650,55,195,4,0,10,0.4771711419053397,none,none,B
15926281,6,900,0,0,0,0,10,1.6257158992475853,none,none,B
15926281,7,876,0,24,0,0,2,1.368073682590932,game,none,B
15926281,8,658,42,200,0,0,9,0.5728346603965027,none,none,B
15926281,9,771,8,121,0,2,4,1.072841244718547,game,none,B
15926281,10,816,47,37,0,5,6,0.8502208885951053,none,none,B
15926281,11,710,0,190,0,0,5,2.4614165656784395,none,none,B
15926281,12,853,8,39,0,0,9,1.9714457653066393,game,none,B
15926281,13,692,0,208,0,0,12,2.5047017004858536,game,none,B
15926281,14,803,0,97,0,0,9,1.5974675724517764,game,none,B
15926281,15,743,84,73,0,0,12,1.4128554731335072,none,none,B
8758100,0,838,0,62,0,2,16,1.7941557623771267,social,none,B
8758100,1,581,65,254,0,0,14,0.8078418817424995,none,none,B
8758100,2,723,36,141,0,0,14,1.7469216615370002,game,none,B
8758100,3,803,97,0,5,0,7,1.5561849799936351,none,none,B
8758100,4,846,0,54,0,0,10,1.4506379627149055,none,none,B
8758100,5,721,67,112,0,0,8,2.1238761686923806,game,none,B
1634193,0,900,0,0,0,0,6,2.0172507466946707,none,none,B
1634193,1,649,83,168,0,0,3,0.5984015059284904,none,none,B
1634193,2,765,63,72,0,0,16,0.9382944921740423,none,none,B
1634193,3,705,31,164,0,0,15,1.611713656613321,none,none,B
1634193,4,697,55,148,0,3,10,1.1738877604241948,none,none,B
1634193,5,747,5,148,0,1,14,0.0,game,none,B
1634193,6,685,70,145,1,0,12,2.3970421008789353,none,none,B
1634193,7,638,0,262,0,1,7,0.5419128231262613,game,none,B
1634193,8,654,43,203,0,0,6,1.6678476608304147,none,timer,B
1634193,9,726,20,154,1,0,9,2.1253021213713943,none,none,B
1634193,10,876,24,0,0,0,9,1.8911528154757393,none,none,B
1634193,11,711,28,161,1,0,17,0.9440670671055821,none,none,B
1634193,12,544,56,300,0,0,10,0.0,social,none,B
1634193,13,750,19,131,0,0,8,1.0347289798831854,none,none,B
1634193,14,755,130,15,0,0,14,0.28874323182250206,none,none,B
1634193,15,846,54,0,0,0,10,2.62523184143252,none,none,B
13271944,0,494,188,218,0,0,9,1.4000541268627251,none,none,B
13271944,1,799,0,101,0,0,17,2.6046375620895073,social,none,B
13271944,2,794,71,35,1,1,12,0.5562187959215936,social,none,B
13271944,3,877,23,0,4,0,16,0.9077380186552524,none,none,B
13271944,4,859,0,41,0,0,11,2.4004074112443083,none,none,B
13271944,5,900,0,0,0,0,8,1.185293744613078,none,none,B
13271944,6,900,0,0,0,0,15,0.33320351949793947,none,none,B
13271944,7,880,18,2,0,0,10,1.2322226503903027,social,timer,B
13271944,8,810,75,15,0,2,6,0.4746573703587973,game,none,B
