Session,TimeStep,TimeFocused,TimeDiverted,TimeDistracted,NumDiverted,NumDistracted,NumNotifs,AvgFriendsPerMin,FirstDistraction,FirstDiversion,Type
228,5,900,0,0,0,0,18,4.0,none,none,B
228,6,900,0,0,0,0,22,4.0,none,none,B
228,7,900,0,0,0,0,8,4.0,none,none,B
228,8,900,0,0,0,0,4,4.0,none,none,B
228,9,900,0,0,0,0,7,4.0,none,none,B
228,10,900,0,0,0,0,18,4.0,none,none,B
228,11,723,0,177,0,1,24,4.0,social,none,B
228,12,900,0,0,0,0,18,2.9463118673458073,none,none,B
229,0,900,0,0,0,0,5,3.0,none,none,B
230,0,900,0,0,0,0,1,3.0,none,none,B
230,1,860,40,0,1,0,3,2.018345037290251,none,friends,B
230,2,900,0,0,0,0,16,2.0,none,none,B
230,3,900,0,0,0,0,9,2.0,none,none,B
230,4,900,0,0,0,0,15,2.0,none,none,B
230,5,900,0,0,0,0,15,2.0,none,none,B
230,6,900,0,0,0,0,19,2.0,none,none,B
230,7,900,0,0,0,0,22,2.0,none,none,B
230,8,900,0,0,0,0,2,2.9422680601781535,none,none,B
230,9,900,0,0,0,0,18,3.0,none,none,B
230,10,880,20,0,1,0,9,3.0,none,progress,B
230,11,900,0,0,0,0,8,3.0,none,none,B
230,12,900,0,0,0,0,21,3.0,none,none,B
230,13,900,0,0,0,0,22,3.0,none,none,B
230,14,900,0,0,0,0,20,3.0,none,none,B
231,0,900,0,0,0,0,27,3.0,none,none,B
231,1,900,0,0,0,0,16,3.0,none,none,B
231,2,900,0,0,0,0,5,3.0,none,none,B
231,3,900,0,0,0,0,18,3.0,none,none,B
231,4,900,0,0,0,0,17,3.0,none,none,B
231,5,900,0,0,0,0,12,3.0,none,none,B
231,6,622,0,278,0,1,18,3.0,social,none,B
231,7,900,0,0,0,0,14,3.0,none,none,B
231,8,900,0,0,0,0,15,3.0,none,none,B
231,9,900,0,0,0,0,10,3.0,none,none,B
231,10,900,0,0,0,0,13,3.0,none,none,B
231,11,641,0,259,0,1,13,3.0,social,none,B
231,12,900,0,0,0,0,25,3.0,none,none,B
231,13,900,0,0,0,0,11,3.0,none,none,B
232,0,900,0,0,0,0,28,2.0,none,none,B
232,1,900,0,0,0,0,26,2.0,none,none,B
232,2,900,0,0,0,0,23,2.0,none,none,B
232,3,900,0,0,0,0,4,1.0767907501978538,none,none,B
232,4,900,0,0,0,0,6,1.0,none,none,B
232,5,900,0,0,0,0,3,1.0,none,none,B
233,0,900,0,0,0,0,5,4.0,none,none,B
233,1,900,0,0,0,0,10,4.0,none,none,B
233,2,900,0,0,0,0,14,4.0,none,none,B
233,3,900,0,0,0,0,10,4.0,none,none,B
233,4,900,0,0,0,0,26,4.0,none,none,B
233,5,900,0,0,0,0,29,4.0,none,none,B
233,6,900,0,0,0,0,28,4.0,none,none,B
233,7,900,0,0,0,0,26,4.0,none,none,B
233,8,900,0,0,0,0,21,4.0,none,none,B
234,0,900,0,0,0,0,18,3.0,none,none,B
234,1,900,0,0,0,0,10,3.0,none,none,B
234,2,900,0,0,0,0,22,3.0,none,none,B
234,3,900,0,0,0,0,20,3.0,none,none,B
234,4,716,0,184,0,1,8,3.0,social,none,B
234,5,900,0,0,0,0,15,3.0,none,none,B
234,6,900,0,0,0,0,29,3.0,none,none,B
234,7,900,0,0,0,0,2,1.994954042424167,none,none,B
234,8,900,0,0,0,0,6,2.0,none,none,B
234,9,900,0,0,0,0,0,2.0,none,none,B
234,10,900,0,0,0,0,21,3.0104543379545614,none,none,B
234,11,900,0,0,0,0,1,4.0,none,none,B
234,12,900,0,0,0,0,4,4.0,none,none,B
234,13,900,0,0,0,0,9,4.0,none,none,B
234,14,900,0,0,0,0,6,4.0,none,none,B
235,0,900,0,0,0,0,20,3.0,none,none,B
235,1,900,0,0,0,0,12,3.0,none,none,B
235,2,900,0,0,0,0,3,3.0,none,none,B
235,3,900,0,0,0,0,11,3.0,none,none,B
235,4,900,0,0,0,0,25,3.0,none,none,B
235,5,900,0,0,0,0,15,3.0,none,none,B
235,6,640,260,0,1,0,11,3.0,none,customizations,B
235,7,900,0,0,0,0,3,3.0,none,none,B
235,8,900,0,0,0,0,29,1.9415662035524273,none,none,B
236,0,900,0,0,0,0,2,4.0,none,none,B
236,1,900,0,0,0,0,15,4.0,none,none,B
236,2,900,0,0,0,0,11,4.0,none,none,B
237,0,621,0,279,0,1,11,2.0,social,none,B
237,1,900,0,0,0,0,20,2.0,none,none,B
237,2,626,274,0,1,0,5,2.0,none,friends,B
237,3,900,0,0,0,0,10,2.0,none,none,B
237,4,632,268,0,1,0,20,2.0,none,progress,B
237,5,900,0,0,0,0,18,2.0,none,none,B
237,6,900,0,0,0,0,17,2.0,none,none,B
237,7,900,0,0,0,0,14,2.0,none,none,B
237,8,843,0,57,0,1,29,2.0,social,none,B
237,9,900,0,0,0,0,4,2.0,none,none,B
237,10,900,0,0,0,0,16,2.0,none,none,B
237,11,900,0,0,0,0,2,2.966852338942548,none,none,B
237,12,900,0,0,0,0,23,3.0,none,none,B
237,13,894,6,0,1,0,28,3.0,none,friends,B
237,14,900,0,0,0,0,21,3.0,none,none,B
237,15,832,0,68,0,1,20,3.0,video,none,B
238,0,900,0,0,0,0,22,3.0,none,none,B
238,1,900,0,0,0,0,17,3.0,none,none,B
239,0,663,237,0,1,0,6,2.0,none,friends,B
239,1,900,0,0,0,0,15,2.9835859567166256,none,none,B
239,2,900,0,0,0,0,11,3.0,none,none,B
239,3,780,0,120,0,1,5,3.0,social,none,B
239,4,606,294,0,1,0,29,3.0,none,timer,B
239,5,900,0,0,0,0,29,3.0,none,none,B
239,6,834,66,0,1,0,21,3.0,none,progress,B
239,7,900,0,0,0,0,2,3.0,none,none,B
239,8,900,0,0,0,0,18,3.0,none,none,B
239,9,900,0,0,0,0,9,3.0,none,none,B
239,10,735,0,165,0,1,28,3.0,social,none,B
239,11,665,0,235,0,1,17,3.0,social,none,B
239,12,900,0,0,0,0,21,3.0,none,none,B
240,0,900,0,0,0,0,17,3.0,none,none,B
240,1,900,0,0,0,0,10,2.006670602130969,none,none,B
240,2,900,0,0,0,0,25,2.0,none,none,B
240,3,900,0,0,0,0,16,2.0,none,none,B
240,4,900,0,0,0,0,26,2.0,none,none,B
240,5,900,0,0,0,0,13,2.0,none,none,B
240,6,900,0,0,0,0,13,2.0,none,none,B
240,7,632,268,0,1,0,11,1.0065324509839861,none,friends,B
240,8,900,0,0,0,0,10,1.0,none,none,B
240,9,865,0,35,0,1,6,1.0,social,none,B
240,10,888,0,12,0,1,30,2.037416303073291,social,none,B
240,11,900,0,0,0,0,18,2.0,none,none,B
240,12,900,0,0,0,0,1,2.0,none,none,B
241,0,900,0,0,0,0,17,2.0,none,none,B
241,1,900,0,0,0,0,28,2.0,none,none,B
241,2,900,0,0,0,0,3,2.0,none,none,B
241,3,900,0,0,0,0,30,2.0,none,none,B
241,4,900,0,0,0,0,0,2.0,none,none,B
241,5,900,0,0,0,0,19,2.0,none,none,B
242,0,900,0,0,0,0,15,2.0,none,none,B
242,1,836,64,0,1,0,9,2.0,none,friends,B
242,2,697,0,203,0,1,14,2.0,social,none,B
242,3,900,0,0,0,0,29,2.0,none,none,B
242,4,900,0,0,0,0,1,2.0,none,none,B
242,5,900,0,0,0,0,8,2.0,none,none,B
242,6,900,0,0,0,0,23,2.0,none,none,B
242,7,900,0,0,0,0,8,2.0,none,none,B
242,8,681,0,219,0,1,2,2.0,game,none,B
242,9,900,0,0,0,0,5,2.0,none,none,B
242,10,900,0,0,0,0,4,2.0,none,none,B
242,11,900,0,0,0,0,14,2.0,none,none,B
242,12,900,0,0,0,0,1,3.0879994128133266,none,none,B
243,0,900,0,0,0,0,19,3.0,none,none,B
243,1,900,0,0,0,0,20,3.0,none,none,B
243,2,900,0,0,0,0,21,3.0,none,none,B
243,3,900,0,0,0,0,5,3.0,none,none,B
243,4,900,0,0,0,0,4,3.0,none,none,B
243,5,900,0,0,0,0,30,3.0,none,none,B
243,6,900,0,0,0,0,14,3.0,none,none,B
243,7,900,0,0,0,0,11,3.0,none,none,B
243,8,900,0,0,0,0,18,3.0,none,none,B
243,9,900,0,0,0,0,18,3.0,none,none,B
244,0,900,0,0,0,0,29,2.0,none,none,B
244,1,900,0,0,0,0,26,2.0,none,none,B
244,2,900,0,0,0,0,24,1.0314061676096413,none,none,B
245,0,900,0,0,0,0,27,1.0,none,none,B
245,1,900,0,0,0,0,18,1.0,none,none,B
245,2,804,0,96,0,1,9,1.9728123420963444,social,none,B
245,3,900,0,0,0,0,15,2.0,none,none,B
245,4,688,0,212,0,1,2,2.0,social,none,B
245,5,900,0,0,0,0,18,2.0,none,none,B
245,6,624,276,0,1,0,28,2.0,none,friends,B
245,7,900,0,0,0,0,16,2.0,none,none,B
245,8,900,0,0,0,0,6,0.980056188626929,none,none,B
245,9,900,0,0,0,0,18,1.0,none,none,B
245,10,900,0,0,0,0,8,1.0,none,none,B
245,11,900,0,0,0,0,30,1.0,none,none,B
245,12,900,0,0,0,0,26,1.0,none,none,B
245,13,900,0,0,0,0,29,1.0,none,none,B
245,14,900,0,0,0,0,24,1.0,none,none,B
246,0,900,0,0,0,0,1,2.0,none,none,B
246,1,900,0,0,0,0,3,3.099571568352141,none,none,B
246,2,900,0,0,0,0,11,3.0,none,none,B
246,3,900,0,0,0,0,1,3.0,none,none,B
246,4,900,0,0,0,0,1,3.0,none,none,B
246,5,900,0,0,0,0,14,3.0,none,none,B
246,6,900,0,0,0,0,24,2.9889488383802867,none,none,B
246,7,900,0,0,0,0,2,3.0,none,none,B
246,8,900,0,0,0,0,25,1.920972521414608,none,none,B
246,9,900,0,0,0,0,19,2.0,none,none,B
247,0,900,0,0,0,0,16,4.0,none,none,B
247,1,900,0,0,0,0,27,4.0,none,none,B
247,2,900,0,0,0,0,14,4.0,none,none,B
247,3,900,0,0,0,0,12,4.0,none,none,B
247,4,900,0,0,0,0,12,4.0,none,none,B
247,5,689,211,0,1,0,14,3.010874056539968,none,progress,B
248,0,900,0,0,0,0,24,2.0,none,none,B
248,1,900,0,0,0,0,1,2.0,none,none,B
248,2,836,64,0,1,0,9,2.0,none,timer,B
248,3,900,0,0,0,0,9,2.0,none,none,B
248,4,900,0,0,0,0,15,2.0,none,none,B
248,5,698,202,0,1,0,8,2.0,none,friends,B
248,6,900,0,0,0,0,2,1.0696730067382672,none,none,B
248,7,900,0,0,0,0,0,1.0,none,none,B
248,8,900,0,0,0,0,28,1.0,none,none,B
248,9,761,139,0,1,0,6,1.0,none,friends,B
249,0,900,0,0,0,0,19,3.0,none,none,B
249,1,670,230,0,1,0,11,3.0,none,timer,B
249,2,900,0,0,0,0,11,3.0,none,none,B
249,3,900,0,0,0,0,22,3.0,none,none,B
249,4,900,0,0,0,0,25,3.0,none,none,B
249,5,782,0,118,0,1,21,3.0,video,none,B
249,6,753,147,0,1,0,24,3.0,none,friends,B
249,7,900,0,0,0,0,29,1.9067351122880658,none,none,B
249,8,698,202,0,1,0,12,2.0,none,progress,B
249,9,900,0,0,0,0,4,2.0,none,none,B
249,10,900,0,0,0,0,30,2.0,none,none,B
249,11,900,0,0,0,0,18,2.0,none,none,B
249,12,622,278,0,1,0,18,2.0,none,friends,B
249,13,884,0,16,0,1,7,2.0,social,none,B
249,14,900,0,0,0,0,20,0.9600051453400166,none,none,B
249,15,623,0,277,0,1,2,1.0,social,none,B
250,0,754,146,0,1,0,9,3.0,none,timer,B
251,0,900,0,0,0,0,14,2.0,none,none,B
251,1,900,0,0,0,0,1,2.0,none,none,B
251,2,900,0,0,0,0,29,2.0,none,none,B
251,3,900,0,0,0,0,5,2.0,none,none,B
251,4,900,0,0,0,0,11,2.0,none,none,B
251,5,900,0,0,0,0,19,2.0,none,none,B
251,6,643,0,257,0,1,9,2.0,social,none,B
251,7,900,0,0,0,0,4,2.0,none,none,B
251,8,900,0,0,0,0,20,2.0,none,none,B
251,9,900,0,0,0,0,16,2.0,none,none,B
251,10,900,0,0,0,0,18,2.0,none,none,B
251,11,900,0,0,0,0,15,2.0,none,none,B
252,0,900,0,0,0,0,3,3.9788022165617867,none,none,B
252,1,900,0,0,0,0,20,2.9833784185757346,none,none,B
252,2,718,182,0,1,0,4,3.0,none,friends,B
252,3,900,0,0,0,0,11,3.0,none,none,B
252,4,602,298,0,1,0,21,3.0,none,progress,B
252,5,900,0,0,0,0,23,3.0,none,none,B
252,6,819,81,0,1,0,8,3.0,none,customizations,B
252,7,900,0,0,0,0,24,3.0,none,none,B
252,8,900,0,0,0,0,28,3.0,none,none,B
252,9,900,0,0,0,0,25,3.0,none,none,B
252,10,900,0,0,0,0,20,3.0,none,none,B
252,11,799,101,0,1,0,16,3.0,none,timer,B
253,0,874,26,0,1,0,10,4.0,none,friends,B
254,0,804,96,0,1,0,12,1.981355626771344,none,progress,B
254,1,749,151,0,1,0,6,2.0,none,friends,B
254,2,900,0,0,0,0,18,2.0,none,none,B
254,3,857,43,0,1,0,15,2.0,none,friends,B
254,4,900,0,0,0,0,4,2.0,none,none,B
254,5,900,0,0,0,0,17,2.0,none,none,B
254,6,900,0,0,0,0,3,2.0,none,none,B
254,7,900,0,0,0,0,1,2.0,none,none,B
254,8,900,0,0,0,0,29,2.0,none,none,B
254,9,900,0,0,0,0,15,2.0,none,none,B
254,10,900,0,0,0,0,14,2.0,none,none,B
254,11,900,0,0,0,0,11,2.0,none,none,B
255,0,900,0,0,0,0,18,2.0,none,none,B
255,1,705,195,0,1,0,22,2.0,none,timer,B
255,2,900,0,0,0,0,6,2.0,none,none,B
255,3,900,0,0,0,0,14,3.0072662135544967,none,none,B
255,4,900,0,0,0,0,30,3.0,none,none,B
256,0,788,112,0,1,0,1,3.0,none,friends,B
256,1,832,0,68,0,1,19,3.0,social,none,B
256,2,837,0,63,0,1,28,1.919915528099364,social,none,B
256,3,727,173,0,1,0,5,2.0,none,timer,B
256,4,719,0,181,0,1,16,2.0,social,none,B
256,5,900,0,0,0,0,17,2.0,none,none,B
256,6,900,0,0,0,0,3,2.0,none,none,B
256,7,900,0,0,0,0,21,2.0,none,none,B
256,8,900,0,0,0,0,19,2.0,none,none,B
256,9,900,0,0,0,0,8,2.0,none,none,B
256,10,900,0,0,0,0,4,0.9118862810722251,none,none,B
256,11,828,72,0,1,0,16,2.000861989312425,none,progress,B
257,0,641,0,259,0,1,21,3.0,video,none,B
257,1,900,0,0,0,0,0,3.0,none,none,B
257,2,900,0,0,0,0,8,3.0,none,none,B
257,3,900,0,0,0,0,27,3.0,none,none,B
257,4,900,0,0,0,0,19,3.0,none,none,B
257,5,900,0,0,0,0,20,3.0,none,none,B
257,6,900,0,0,0,0,0,3.0,none,none,B
257,7,900,0,0,0,0,10,3.0,none,none,B
257,8,900,0,0,0,0,23,3.0,none,none,B
257,9,900,0,0,0,0,20,3.0,none,none,B
257,10,900,0,0,0,0,15,3.0,none,none,B
257,11,900,0,0,0,0,5,3.0,none,none,B
258,0,900,0,0,0,0,30,4.0,none,none,B
258,1,900,0,0,0,0,29,4.0,none,none,B
258,2,900,0,0,0,0,13,4.0,none,none,B
258,3,900,0,0,0,0,1,4.0,none,none,B
259,0,900,0,0,0,0,27,4.0,none,none,B
259,1,900,0,0,0,0,5,4.0,none,none,B
259,2,900,0,0,0,0,15,4.0,none,none,B
259,3,900,0,0,0,0,20,4.0,none,none,B
259,4,900,0,0,0,0,23,4.0,none,none,B
259,5,900,0,0,0,0,23,4.0,none,none,B
259,6,900,0,0,0,0,8,4.0,none,none,B
259,7,900,0,0,0,0,18,4.0,none,none,B
259,8,900,0,0,0,0,11,4.0,none,none,B
259,9,900,0,0,0,0,14,4.0,none,none,B
259,10,900,0,0,0,0,26,4.0,none,none,B
259,11,900,0,0,0,0,22,4.0,none,none,B
259,12,900,0,0,0,0,25,4.0,none,none,B
259,13,866,34,0,1,0,3,4.0,none,timer,B
260,0,900,0,0,0,0,26,3.0,none,none,B
260,1,900,0,0,0,0,24,3.0,none,none,B
260,2,732,168,0,1,0,15,3.0,none,friends,B
260,3,900,0,0,0,0,16,3.0,none,none,B
260,4,900,0,0,0,0,20,3.0,none,none,B
260,5,900,0,0,0,0,18,3.0,none,none,B
260,6,900,0,0,0,0,18,3.0,none,none,B
260,7,900,0,0,0,0,8,3.0,none,none,B
260,8,900,0,0,0,0,28,3.0,none,none,B
260,9,900,0,0,0,0,19,3.0,none,none,B
260,10,900,0,0,0,0,17,3.0,none,none,B
261,0,900,0,0,0,0,20,2.0,none,none,B
261,1,900,0,0,0,0,25,2.0,none,none,B
261,2,900,0,0,0,0,12,2.0,none,none,B
261,3,900,0,0,0,0,21,2.0,none,none,B
261,4,900,0,0,0,0,20,2.0,none,none,B
261,5,900,0,0,0,0,26,2.0,none,none,B
261,6,900,0,0,0,0,11,2.0,none,none,B
261,7,717,0,183,0,1,15,2.0,social,none,B
261,8,847,53,0,1,0,26,2.0,none,friends,B
261,9,900,0,0,0,0,4,2.0,none,none,B
261,10,900,0,0,0,0,10,2.0,none,none,B
261,11,900,0,0,0,0,10,2.0,none,none,B
261,12,900,0,0,0,0,29,2.0,none,none,B
261,13,900,0,0,0,0,12,2.0,none,none,B
262,0,900,0,0,0,0,10,3.0,none,none,B
262,1,900,0,0,0,0,13,3.0,none,none,B
262,2,900,0,0,0,0,8,3.0,none,none,B
262,3,900,0,0,0,0,20,3.0,none,none,B
262,4,900,0,0,0,0,26,3.0,none,none,B
262,5,679,0,221,0,1,11,3.0,social,none,B
262,6,765,0,135,0,1,20,3.0,video,none,B
262,7,900,0,0,0,0,15,3.0,none,none,B
262,8,900,0,0,0,0,19,3.0,none,none,B
262,9,900,0,0,0,0,21,3.0,none,none,B
262,10,900,0,0,0,0,2,1.9198480591381348,none,none,B
262,11,900,0,0,0,0,9,3.052827558431927,none,none,B
262,12,837,0,63,0,1,18,3.0,social,none,B
262,13,900,0,0,0,0,30,3.0,none,none,B
262,14,900,0,0,0,0,6,3.0,none,none,B
262,15,900,0,0,0,0,6,3.0,none,none,B
263,0,786,0,114,0,1,19,2.0,social,none,B
263,1,900,0,0,0,0,1,2.0,none,none,B
264,0,900,0,0,0,0,10,4.0,none,none,B
264,1,900,0,0,0,0,7,4.0,none,none,B
264,2,900,0,0,0,0,12,4.0,none,none,B
264,3,900,0,0,0,0,29,4.0,none,none,B
264,4,900,0,0,0,0,20,4.0,none,none,B
264,5,900,0,0,0,0,28,4.0,none,none,B
264,6,900,0,0,0,0,28,4.0,none,none,B
264,7,900,0,0,0,0,20,4.0,none,none,B
264,8,900,0,0,0,0,26,4.0,none,none,B
264,9,900,0,0,0,0,28,4.0,none,none,B
264,10,900,0,0,0,0,0,4.0,none,none,B
264,11,900,0,0,0,0,24,4.0,none,none,B
264,12,900,0,0,0,0,29,4.0,none,none,B
264,13,900,0,0,0,0,19,4.0,none,none,B
264,14,900,0,0,0,0,6,4.0,none,none,B
264,15,900,0,0,0,0,8,4.0,none,none,B
265,0,757,0,143,0,1,29,1.0,social,none,B
266,0,900,0,0,0,0,11,4.0,none,none,B
266,1,900,0,0,0,0,28,4.0,none,none,B
266,2,900,0,0,0,0,13,4.0,none,none,B
266,3,900,0,0,0,0,12,4.0,none,none,B
266,4,900,0,0,0,0,22,4.0,none,none,B
266,5,900,0,0,0,0,11,4.0,none,none,B
266,6,900,0,0,0,0,11,4.0,none,none,B
266,7,900,0,0,0,0,30,4.0,none,none,B
266,8,900,0,0,0,0,3,4.0,none,none,B
266,9,829,71,0,1,0,27,4.0,none,timer,B
266,10,900,0,0,0,0,1,4.0,none,none,B
266,11,900,0,0,0,0,1,4.0,none,none,B
266,12,900,0,0,0,0,19,4.0,none,none,B
266,13,900,0,0,0,0,7,4.0,none,none,B
267,0,900,0,0,0,0,28,3.0,none,none,B
267,1,900,0,0,0,0,29,3.0,none,none,B
267,2,900,0,0,0,0,5,3.0,none,none,B
267,3,867,0,33,0,1,26,3.931091826611479,social,none,B
267,4,900,0,0,0,0,3,4.0,none,none,B
267,5,900,0,0,0,0,5,3.093233333716892,none,none,B
267,6,834,0,66,0,1,0,3.0,social,none,B
267,7,900,0,0,0,0,7,3.0,none,none,B
267,8,900,0,0,0,0,16,3.0,none,none,B
267,9,900,0,0,0,0,29,3.0,none,none,B
267,10,900,0,0,0,0,7,3.0,none,none,B
267,11,900,0,0,0,0,27,3.0,none,none,B
267,12,900,0,0,0,0,22,3.0,none,none,B
267,13,900,0,0,0,0,10,3.0,none,none,B
268,0,900,0,0,0,0,15,2.0,none,none,B
268,1,799,101,0,1,0,30,2.0,none,progress,B
268,2,834,66,0,1,0,30,2.0,none,timer,B
268,3,780,120,0,1,0,26,2.0,none,timer,B
268,4,900,0,0,0,0,9,2.0,none,none,B
268,5,709,191,0,1,0,12,2.0,none,progress,B
268,6,630,270,0,1,0,6,2.0,none,progress,B
268,7,900,0,0,0,0,8,2.0,none,none,B
268,8,900,0,0,0,0,20,1.0234955157908572,none,none,B
268,9,900,0,0,0,0,10,1.0,none,none,B
268,10,882,18,0,1,0,27,1.0,none,progress,B
269,0,900,0,0,0,0,8,3.0,none,none,B
269,1,900,0,0,0,0,0,3.0,none,none,B
269,2,900,0,0,0,0,7,3.916861452583824,none,none,B
270,0,842,58,0,1,0,19,2.9166914095911607,none,timer,B
270,1,900,0,0,0,0,27,1.9804090455231733,none,none,B
271,0,900,0,0,0,0,1,4.0,none,none,B
271,1,900,0,0,0,0,26,4.0,none,none,B
271,2,900,0,0,0,0,3,4.0,none,none,B
272,0,795,105,0,1,0,15,4.0,none,friends,B
272,1,900,0,0,0,0,11,4.0,none,none,B
273,0,900,0,0,0,0,26,1.0,none,none,B
273,1,667,0,233,0,1,6,1.0,social,none,B
273,2,900,0,0,0,0,23,1.0,none,none,B
274,0,900,0,0,0,0,18,1.9897426263160412,none,none,B
274,1,900,0,0,0,0,2,2.0,none,none,B
274,2,880,0,20,0,1,25,2.0,social,none,B
274,3,786,114,0,1,0,11,2.0,none,friends,B
274,4,900,0,0,0,0,13,2.0,none,none,B
274,5,817,0,83,0,1,7,2.0,social,none,B
274,6,900,0,0,0,0,25,2.0,none,none,B
274,7,900,0,0,0,0,22,2.0,none,none,B
274,8,900,0,0,0,0,23,2.0,none,none,B
274,9,900,0,0,0,0,2,2.0,none,none,B
274,10,900,0,0,0,0,10,2.0,none,none,B
274,11,900,0,0,0,0,16,2.0,none,none,B
274,12,900,0,0,0,0,28,2.9527436794782895,none,none,B
274,13,900,0,0,0,0,6,3.0,none,none,B
275,0,900,0,0,0,0,26,3.0,none,none,B
275,1,900,0,0,0,0,15,3.0,none,none,B
275,2,900,0,0,0,0,2,3.0,none,none,B
275,3,900,0,0,0,0,9,3.0,none,none,B
275,4,900,0,0,0,0,9,3.0,none,none,B
275,5,900,0,0,0,0,10,3.946343185474005,none,none,B
276,0,900,0,0,0,0,17,2.0,none,none,B
276,1,900,0,0,0,0,1,2.0,none,none,B
276,2,900,0,0,0,0,18,2.0,none,none,B
276,3,662,238,0,1,0,22,2.0,none,friends,B
276,4,811,0,89,0,1,14,2.0,game,none,B
276,5,900,0,0,0,0,22,2.0,none,none,B
276,6,669,231,0,1,0,18,2.0,none,friends,B
276,7,900,0,0,0,0,2,2.0,none,none,B
276,8,900,0,0,0,0,10,2.0,none,none,B
276,9,900,0,0,0,0,24,2.0,none,none,B
276,10,826,74,0,1,0,17,1.063919103141578,none,progress,B
276,11,606,0,294,0,1,23,1.0,game,none,B
276,12,900,0,0,0,0,3,1.0,none,none,B
276,13,900,0,0,0,0,25,1.0,none,none,B
276,14,900,0,0,0,0,24,2.0556320403395216,none,none,B
277,0,811,89,0,1,0,28,4.0,none,timer,B
277,1,900,0,0,0,0,28,4.0,none,none,B
277,2,900,0,0,0,0,6,4.0,none,none,B
277,3,900,0,0,0,0,14,4.0,none,none,B
277,4,900,0,0,0,0,2,4.0,none,none,B
278,0,900,0,0,0,0,7,1.0,none,none,B
278,1,900,0,0,0,0,15,1.0,none,none,B
278,2,900,0,0,0,0,30,1.0,none,none,B
278,3,662,238,0,1,0,8,1.0,none,progress,B
278,4,900,0,0,0,0,0,2.0308787594855175,none,none,B
278,5,900,0,0,0,0,10,2.0,none,none,B
278,6,900,0,0,0,0,14,2.0,none,none,B
278,7,900,0,0,0,0,3,2.0,none,none,B
278,8,608,292,0,1,0,27,2.0,none,friends,B
279,0,900,0,0,0,0,23,4.0,none,none,B
279,1,900,0,0,0,0,9,4.0,none,none,B
279,2,900,0,0,0,0,12,4.0,none,none,B
279,3,900,0,0,0,0,9,4.0,none,none,B
279,4,900,0,0,0,0,29,4.0,none,none,B
279,5,900,0,0,0,0,13,4.0,none,none,B
279,6,900,0,0,0,0,27,4.0,none,none,B
279,7,900,0,0,0,0,28,4.0,none,none,B
279,8,900,0,0,0,0,14,4.0,none,none,B
279,9,900,0,0,0,0,24,2.982603840083971,none,none,B
279,10,900,0,0,0,0,9,3.0,none,none,B
279,11,900,0,0,0,0,3,3.0,none,none,B
279,12,900,0,0,0,0,2,3.0,none,none,B
279,13,900,0,0,0,0,21,3.0,none,none,B
279,14,900,0,0,0,0,20,4.0,none,none,B
280,0,900,0,0,0,0,14,2.0,none,none,B
280,1,900,0,0,0,0,6,1.0706857180555551,none,none,B
281,0,707,0,193,0,1,19,3.0,social,none,B
281,1,900,0,0,0,0,21,3.0,none,none,B
281,2,900,0,0,0,0,9,3.0,none,none,B
281,3,794,0,106,0,1,20,3.0,social,none,B
281,4,900,0,0,0,0,30,3.0,none,none,B
281,5,900,0,0,0,0,20,3.0,none,none,B
281,6,900,0,0,0,0,17,3.0,none,none,B
281,7,670,0,230,0,1,18,3.0,social,none,B
281,8,900,0,0,0,0,19,3.0,none,none,B
281,9,900,0,0,0,0,23,3.0,none,none,B
281,10,900,0,0,0,0,12,3.0,none,none,B
281,11,878,22,0,1,0,28,3.0,none,timer,B
282,0,900,0,0,0,0,10,3.0,none,none,B
282,1,900,0,0,0,0,11,3.0,none,none,B
282,2,900,0,0,0,0,4,3.0,none,none,B
282,3,900,0,0,0,0,30,3.0,none,none,B
282,4,900,0,0,0,0,27,3.0,none,none,B
282,5,900,0,0,0,0,25,3.0,none,none,B
282,6,626,274,0,1,0,30,3.0,none,progress,B
282,7,900,0,0,0,0,5,3.943563242153552,none,none,B
282,8,749,0,151,0,1,9,4.0,video,none,B
282,9,866,34,0,1,0,3,4.0,none,friends,B
283,0,900,0,0,0,0,26,0.0,none,none,B
283,1,900,0,0,0,0,23,0.0,none,none,B
283,2,900,0,0,0,0,30,0.9141286728481764,none,none,B
283,3,900,0,0,0,0,4,1.0,none,none,B
283,4,900,0,0,0,0,6,1.0,none,none,B
283,5,900,0,0,0,0,22,2.095536887171933,none,none,B
283,6,900,0,0,0,0,21,2.0,none,none,B
283,7,900,0,0,0,0,4,2.0,none,none,B
283,8,900,0,0,0,0,24,2.9336938803719725,none,none,B
283,9,833,0,67,0,1,5,3.0,social,none,B
283,10,900,0,0,0,0,22,3.0,none,none,B
284,0,655,245,0,1,0,22,2.0,none,friends,B
284,1,900,0,0,0,0,18,2.0,none,none,B
284,2,900,0,0,0,0,29,2.0,none,none,B
284,3,900,0,0,0,0,4,2.0,none,none,B
284,4,633,0,267,0,1,1,2.0,social,none,B
284,5,900,0,0,0,0,19,2.0,none,none,B
284,6,671,0,229,0,1,1,2.0,social,none,B
284,7,900,0,0,0,0,6,2.0,none,none,B
285,0,900,0,0,0,0,29,2.0731429686571965,none,none,B
285,1,900,0,0,0,0,12,1.0847033511484154,none,none,B
285,2,702,198,0,1,0,16,1.0,none,friends,B
285,3,900,0,0,0,0,11,1.0,none,none,B
285,4,900,0,0,0,0,27,1.9882004310272021,none,none,B
285,5,875,0,25,0,1,17,2.0,game,none,B
